Method 1 (finalWithReviews),Method 1 (twotimes) - number of sellers multiplied by 2,Method 1 (eighttimes) -  number of sellers multiplied by 8,,Method 2 (finalWithReviews),Method 2 (twotimes) - number of sellers multiplied by 2,Method 2(eighttimes) -  number of sellers multiplied by 8,,PnS = products and seller,Method1 (twotimesPnS) - number of products and sellers  each multiplied by two,Method 1 (eighttimesPnS)  - number of products and sellers  each multiplied by two,,,Method 2 (twotimesPnS) - number of products and sellers  each multiplied by two,Method 2 (twotimesPnS) - number of products and sellers  each multiplied by eight,
311,569,1130,,370,589,1304,,,811,6034,,,722,6197,method 2 x num product
178,351,886,,228,306,902,,,549,5430,,,598,5082,
98,239,823,,135,232,658,,,412,6035,,,431,4778,
124,253,664,,134,259,729,,,432,5927,,,404,4728,
98,238,665,,127,244,605,,,396,6095,,,411,4747,
78,217,640,,112,221,587,,,407,7523,,,434,4771,
115,216,637,,115,244,592,,,470,7747,,,410,4734,
93,303,641,,112,220,593,,,400,5673,,,399,4686,
84,254,632,,112,225,611,,,411,5241,,,403,4825,
79,231,643,,137,221,668,,,402,5641,,,412,4730,
82,227,636,,114,211,606,,,417,5229,,,419,4666,
135,219,639,,115,213,588,,,425,5382,,,420,5034,
98,208,652,,112,212,591,,,432,5250,,,463,4748,
126,208,646,,113,213,581,,,400,5441,,,451,4763,
86,214,631,,113,205,594,,,402,5316,,,424,4788,
86,209,637,,117,209,590,,,438,5275,,,430,5111,
90,211,645,,150,215,585,,,410,5130,,,428,4749,
92,211,657,,120,227,595,,,417,5360,,,446,4666,
114,234,647,,110,237,594,,,390,5349,,,404,4851,
121,210,661,,109,230,593,,,397,4913,,,421,4843,
81,212,657,,111,226,587,,,405,4937,,,406,4723,
77,213,652,,126,240,598,,,394,5060,,,414,4772,
77,216,651,,111,232,590,,,397,5276,,,400,5214,
79,210,655,,140,243,593,,,387,4930,,,411,4725,
79,210,655,,109,227,591,,,394,5181,,,415,4696,
77,214,655,,112,219,590,,,424,5024,,,425,4745,
76,212,662,,109,224,596,,,539,4984,,,408,4971,
75,208,661,,120,213,590,,,480,4941,,,409,5385,
77,210,658,,112,202,614,,,449,5251,,,410,4724,
76,216,661,,110,207,596,,,426,5016,,,417,5039,
77,211,654,,112,207,588,,,431,4946,,,408,6412,
75,217,641,,115,202,595,,,426,4838,,,421,4809,
74,216,637,,111,203,602,,,427,5031,,,422,4792,
75,214,634,,110,214,603,,,540,4865,,,410,5536,
75,210,640,,114,223,599,,,757,4761,,,414,5456,
77,214,655,,110,227,599,,,577,5081,,,400,5401,
77,217,644,,113,202,595,,,456,4894,,,413,5164,
78,208,645,,110,207,596,,,411,4779,,,403,5120,
76,207,662,,108,200,602,,,419,4842,,,415,4957,
74,208,666,,111,201,595,,,406,4882,,,407,4758,
73,214,648,,109,210,602,,,400,4755,,,410,4643,
74,208,636,,114,216,593,,,389,4764,,,405,5162,
78,209,648,,109,206,596,,,416,4869,,,417,5262,
80,210,654,,109,206,601,,,451,5006,,,408,5004,
82,211,654,,111,207,596,,,404,4763,,,414,4921,
84,208,654,,112,209,594,,,410,5085,,,409,4616,
76,208,643,,112,204,602,,,393,4840,,,414,5039,
76,214,693,,111,201,590,,,407,4823,,,403,4635,
78,210,632,,115,207,592,,,409,4919,,,417,4564,
77,228,638,,114,200,587,,,403,4763,,,399,4694,
81,214,646,,111,203,592,,,409,4868,,,411,4952,
76,216,640,,111,209,598,,,398,4984,,,408,5237,
75,214,651,,113,208,601,,,421,4813,,,411,4797,
81,221,643,,111,200,587,,,410,4771,,,407,5022,
79,216,651,,110,203,586,,,406,4921,,,406,5146,
75,209,640,,112,201,590,,,406,4767,,,406,4911,
75,208,642,,116,207,594,,,412,4797,,,459,4730,
74,211,634,,113,201,591,,,419,4927,,,407,4789,
73,216,640,,111,203,614,,,464,4812,,,404,4889,
77,207,634,,112,210,593,,,441,4804,,,419,4766,
77,212,645,,112,200,591,,,453,5057,,,412,4783,
78,212,655,,112,202,588,,,535,4904,,,414,5015,
73,215,646,,111,214,589,,,422,4787,,,396,4858,
74,209,643,,117,206,592,,,497,4877,,,402,4717,
78,220,644,,111,200,598,,,422,5154,,,409,4830,
74,226,631,,113,202,589,,,427,5090,,,400,4846,
73,213,642,,111,201,597,,,398,5127,,,412,4747,
75,222,648,,110,210,581,,,384,5373,,,400,4699,
77,209,637,,113,200,602,,,403,5238,,,405,5078,
75,214,640,,119,203,590,,,406,4992,,,404,4870,
74,207,642,,128,201,595,,,416,5402,,,410,4889,
77,213,636,,113,205,598,,,403,5066,,,406,4744,
77,216,645,,111,202,589,,,436,10824,,,407,5066,
77,209,636,,114,204,597,,,433,8176,,,400,5091,
71,221,644,,115,203,594,,,450,5295,,,409,4791,
76,208,682,,113,211,659,,,444,5099,,,396,4848,
76,215,684,,117,202,651,,,503,5175,,,411,4942,
76,210,652,,114,203,606,,,405,6313,,,399,5761,
72,207,642,,112,203,612,,,434,9942,,,411,5246,
75,216,650,,111,206,610,,,406,9093,,,412,5392,
77,211,648,,113,199,632,,,404,5582,,,398,4816,
79,208,644,,110,202,625,,,410,5104,,,399,4752,
72,209,639,,113,206,665,,,425,6647,,,417,4802,
76,232,636,,118,201,667,,,426,11284,,,403,4969,
77,219,644,,113,198,652,,,402,9972,,,416,5925,
74,213,651,,114,202,624,,,556,6248,,,408,5534,
73,219,637,,113,205,622,,,451,4968,,,407,5166,
74,225,647,,112,201,684,,,409,4918,,,410,5280,
76,210,646,,116,204,595,,,410,5212,,,414,5009,
75,209,638,,114,200,599,,,403,5051,,,417,4792,
75,214,645,,114,206,596,,,401,4932,,,412,5233,
77,206,640,,117,202,609,,,410,5363,,,412,5826,
75,210,643,,114,203,592,,,403,5219,,,419,5241,
75,227,647,,111,202,603,,,407,5032,,,405,5410,
73,219,640,,111,211,591,,,404,5119,,,414,4997,
77,212,641,,114,203,594,,,403,5208,,,417,4905,
77,219,643,,111,203,595,,,404,5212,,,429,4831,
77,218,668,,118,210,587,,,424,5111,,,413,5002,
73,218,636,,121,199,599,,,411,5162,,,416,4910,
76,223,629,,118,202,593,,,414,5045,,,422,4768,
,,,,,,,,,,,,,,,
Average,,,,,,,,,,,,,,,
83.77,221.12,655.84,,118.27,215,613.36,,,432.85,5479.34,,,417.55,4980.56,